============================= test session starts ==============================
platform linux -- Python 3.10.18, pytest-9.1.1, pluggy-1.6.0 -- /root/miniconda/envs/python310_torch29_cuda/bin/python3.10
cachedir: .pytest_cache
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[ 0.5517,  0.7646, -1.0097,  ..., -0.4282, -0.4780, -0.3267],
         [ 0.8936, -0.8564,  1.3691,  ..., -1....855, -0.7059],
         [-0.1723,  0.8392, -0.6169,  ..., -0.5809,  2.3039, -0.7946]]],
       device='cuda:0'), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
____________ test_norm_scalaropt_dim[dtype1-False-dim3-inf-shape2] _____________

shape = (200, 40999, 3), ord = inf, dim = [1, 0], keepdim = False
dtype = torch.float32

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[ 0.8909,  1.8870,  0.8947,  ...,  1.2484,  0.3025,  0.7857],
         [-2.4281,  0.3119,  0.1858,  ..., -2....713,  0.3996],
         [-0.4393, -1.2606, -0.5357,  ...,  1.9268, -0.6275, -1.6263]]],
       device='cuda:0'), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
____________ test_norm_scalaropt_dim[dtype1-False-dim3--inf-shape2] ____________

shape = (200, 40999, 3), ord = -inf, dim = [1, 0], keepdim = False
dtype = torch.float32

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[-0.2789, -0.9341,  0.5517,  ..., -1.2093, -0.9953,  0.3967],
         [-1.6569,  0.9964,  0.2943,  ..., -1....533, -1.7179],
         [-0.3048,  0.2019, -1.8652,  ...,  0.7442, -0.4843, -0.1893]]],
       device='cuda:0'), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_____________ test_norm_scalaropt_dim[dtype1-False-dim3-0-shape2] ______________

shape = (200, 40999, 3), ord = 0, dim = [1, 0], keepdim = False
dtype = torch.float32

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[-0.2449, -0.1132,  2.0301,  ...,  0.2524,  0.4833,  2.4846],
         [ 0.3182,  0.7734, -0.5092,  ...,  0.....9036e-01, -9.2897e-01,  1.4185e-03,  ..., -2.0640e-01,
          -1.3834e+00,  3.9398e-01]]], device='cuda:0'), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_____________ test_norm_scalaropt_dim[dtype1-False-dim3-1-shape2] ______________

shape = (200, 40999, 3), ord = 1, dim = [1, 0], keepdim = False
dtype = torch.float32

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[-0.7501, -0.0208, -0.2795,  ...,  0.0252,  1.2881, -0.6250],
         [ 1.2454,  1.7720,  0.6345,  ...,  0....087, -2.4230],
         [-2.0674,  0.2105,  0.8847,  ...,  0.0248,  0.9006, -1.7398]]],
       device='cuda:0'), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype2-True-0-2-shape1] ________________

shape = (4096, 256), ord = 2, dim = 0, keepdim = True, dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[-6.9632e+04, -4.7461e-01, -1.2913e+21,  ..., -8.5938e-01,
         -1.6320e+26,  1.9629e-01],
        [-6.41...   [ 0.0977, -0.3730, -0.1484,  ..., -0.6094, -0.1377,  0.2891]],
       device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
_______________ test_norm_scalaropt_dim[dtype2-True-0-2-shape2] ________________

shape = (200, 40999, 3), ord = 2, dim = 0, keepdim = True
dtype = torch.bfloat16

    @pytest.mark.norm_scalaropt_dim
    @pytest.mark.skipif(
        not hasattr(torch, "float8_e8m0fnu"),
        reason="copy_ references torch.float8_e8m0fnu unsupported on this PyTorch version",
    )
    @pytest.mark.parametrize("shape", REDUCTION_SHAPES)
    @pytest.mark.parametrize("ord", [2, float("inf"), -float("inf"), 0, 1])
    @pytest.mark.parametrize("keepdim, dim", KEEPDIM_DIMS)
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES)
    def test_norm_scalaropt_dim(shape, ord, dim, keepdim, dtype):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        ref_inp = to_reference(inp, True)
    
        ref_out = torch.norm(ref_inp, ord, dim, keepdim)
        with flag_gems.use_gems():
>           res_out = torch.norm(inp, ord, dim, keepdim)

test_norm.py:61: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:1812: in norm
    return torch.linalg.vector_norm(input, _p, _dim, keepdim, dtype=dtype)
../src/flag_gems/runtime/backend/_kunlunxin/ops/vector_norm.py:401: in vector_norm
    x = dim_compress(x, dim)
../src/flag_gems/utils/shape_utils.py:223: in dim_compress
    return inp.permute(order).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[[-3.5938e-01,  4.4727e-01, -9.6875e-01,  ...,  2.6172e-01,
           1.2969e+00,  1.3359e+00],
         [ 8...  [ 0.0688, -0.1992, -0.0879,  ...,  0.8672,  0.6602,  1.8828]]],
       device='cuda:0', dtype=torch.bfloat16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
